route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
2-VIC,4487,11549297:11431102:11461956,to Downtown only,18991,11461956,0
7N-VIC,4487,11551208:11431104:11464327,UVic via Cook St Village,21703,11464327,1
25-VIC,4450,11084646:11431106:11464809,Maplewood via Cook North,34583,11464809,0
25-VIC,4405,11084646:11431106:11464886,Maplewood via Cook North,34583,11464886,0
83-VIC,4487,11550960:11431108:11464468,Royal Oak Exch via West Saanich,44986,11464468,1
4-VIC,4743,11527724:11431111:11463420,Downtown via Hillside,26927,11463420,1
10-VIC,3771,11318409:11431113:11460877,Royal Jubilee via Vic West,18521,11460877,0
11-VIC,3771,11317698:11431114:11462087,UVic via Uplands,43947,11462087,0
95-VIC,4742,11374347:11431116:11460485,Blink - to Langford,18836,11460485,1
4-VIC,4487,11549370:11431119:11460017,Downtown via Hillside,26927,11460017,1
3-VIC,4742,11274252:11431122:11464895,James Bay,21723,11464895,0
61-VIC,4745,11555453:11431124:11462215,Langford Exch,19003,11462215,0
95-VIC,4406,11320990:11431125:11460558,Blink - to Downtown,18717,11460558,0
25-VIC,4406,11321460:11431127:11460168,Tillicum Ctr via Munro,26113,11460168,1
39-VIC,3771,11317583:11431128:11461125,UVic via Royal Oak,40421,11461125,0
76-VIC,4487,11551217:11431129:11462676,UVic Express,44991,11462676,1
12-VIC,4745,11519435:11431130:11461603,University Hgts via Kenmore,18817,11461603,1
15-VIC,4487,11550217:11431131:11462841,UVic - Fort/Foul Bay Express,19054,11462841,0
4-VIC,4487,11549402:11431133:11460903,UVic via Hillside,18645,11460903,0
30-VIC,4428,11332776:11431134:11465122,Royal Oak Exch via Carey,18634,11465122,0
26-VIC,3771,11316483:11431139:11461745,Dockyard via McKenzie/Tillicum,40061,11461745,1
95-VIC,4459,11323712:11431140:11459602,Blink - to Langford,18836,11459602,1
31-VIC,4406,11321841:11431143:11463335,Downtown via Glanford,18859,11463335,1
95-VIC,4487,11549048:11431147:11461178,Blink - to Langford,18836,11461178,1
40-VIC,4740,11358102:11431149:11463647,UVic via Admirals/McKenzie,44967,11463647,0
15-VIC,4745,11518771:11431154:11462642,Esquimalt - Fort/Yates Express,23403,11462642,1
26-VIC,3771,11316329:11431156:11460317,Dockyard via McKenzie/Tillicum,40061,11460317,1
39-VIC,4459,11325007:11431158:11460530,UVic via Royal Oak,19305,11460530,0
14-VIC,3771,11318038:11431162:11463904,UVic via Richmond,26515,11463904,0
3-VIC,4487,11550754:11431163:11462982,Royal Jubilee,19664,11462982,1
11-VIC,3771,11317633:11431165:11461092,Tillicum Ctr via Gorge,43916,11461092,1
58-VIC,4450,11085907:11431166:11461048,Goldstream Meadows via Westhills,40201,11461048,1
58-VIC,4405,11085907:11431166:11463744,Goldstream Meadows via Westhills,40201,11463744,1
11-VIC,4450,11086785:11431170:11460512,UVic via Uplands,43947,11460512,0
11-VIC,4405,11086785:11431170:11463061,UVic via Uplands,43947,11463061,0
14-VIC,4740,11378861:11431171:11459872,Vic General via Craigflower,40195,11459872,1
75-VIC,4740,11303995:11431172:11462602,Downtown - Keating Industrial,44918,11462602,1
28-VIC,4406,11321228:11431176:11461417,Downtown via Shelbourne,36290,11461417,1
95-VIC,4450,11088298:11431180:11460854,Blink - to Downtown,18717,11460854,0
95-VIC,4405,11088298:11431180:11464615,Blink - to Downtown,18717,11464615,0
4-VIC,4743,11527759:11431183:11460898,Downtown via Hillside,26927,11460898,1
14-VIC,4742,11379183:11431184:11459944,Vic General via Craigflower,40195,11459944,1
6-VIC,4459,11324215:11431185:11464391,Royal Oak Exch via Royal Oak Ctr,18715,11464391,0
5-VIC,4742,11275873:11431187:11461000,James Bay - Fisherman's Wharf,36285,11461000,1
72-VIC,4406,11315908:11431188:11462037,Swartz Bay Ferry via Saanichton,18512,11462037,0
95-VIC,4745,11555446:11431189:11463508,Blink - to Downtown,18717,11463508,0
88-VIC,3771,11318208:11431190:11463926,Sidney,19277,11463926,0
4-VIC,4740,11277477:11431195:11462383,UVic via Hillside,18645,11462383,0
28-VIC,4450,11086308:11431196:11460994,Downtown via Shelbourne,36290,11460994,1
28-VIC,4405,11086308:11431196:11463299,Downtown via Shelbourne,36290,11463299,1
15-VIC,4405,11087960:11431201:11463145,UVic - Fort/Foul Bay Express,19054,11463145,0
15-VIC,4450,11087960:11431201:11465162,UVic - Fort/Foul Bay Express,19054,11465162,0
22-VIC,4428,11333520:11431202:11461270,Vic General via Hastings,36320,11461270,0
11-VIC,4406,11322308:11431203:11461516,UVic via Uplands,43947,11461516,0
52-VIC,4745,11519146:11431205:11462410,Colwood Exch via Royal Bay,45222,11462410,0
28-VIC,4487,11549854:11431213:11461420,Downtown via Shelbourne,44965,11461420,1
10-VIC,4487,11550688:11431214:11461974,Royal Jubilee via Vic West,18521,11461974,0
6-VIC,4743,11528322:11431216:11464485,Downtown via Royal Oak Ctr,18962,11464485,1
52-VIC,4745,11519137:11431217:11463004,Bear Mountain via Millstream,40065,11463004,1
95-VIC,4740,11374217:11431218:11464606,Blink - to Downtown,18717,11464606,0
52-VIC,4487,11550672:11431219:11460501,Colwood Exch via Royal Bay,45222,11460501,0
14-VIC,4745,11518912:11431224:11462215,UVic via Richmond,26515,11462215,0
70-VIC,4406,11320865:11431225:11459669,Swartz Bay Ferry via Hwy 17,40393,11459669,0
14-VIC,4743,11528722:11431226:11460646,Vic General via Craigflower,40195,11460646,1
38-VIC,4737,11369435:11431227:11460249,Westhills Exch via Royal Roads,45290,11460249,1
38-VIC,4731,11369435:11431227:11462299,Westhills Exch via Royal Roads,45290,11462299,1
38-VIC,4744,11369435:11431227:11464568,Westhills Exch via Royal Roads,45290,11464568,1
46-VIC,4450,11086073:11431230:11460502,Dockyard,39897,11460502,0
46-VIC,4405,11086073:11431230:11462848,Dockyard,39897,11462848,0
57-VIC,4405,11085947:11431231:11462858,Langford Exch via McCallum,40271,11462858,1
57-VIC,4450,11085947:11431231:11463446,Langford Exch via McCallum,40271,11463446,1
28-VIC,3771,11317124:11431233:11462500,Majestic via Shelbourne,26525,11462500,0
95-VIC,4744,11280327:11431234:11459675,Blink - to Downtown,18717,11459675,0
95-VIC,4737,11280327:11431234:11459936,Blink - to Downtown,18717,11459936,0
95-VIC,4731,11280327:11431234:11460393,Blink - to Downtown,18717,11460393,0
3-VIC,4743,11529085:11431237:11463630,James Bay,21723,11463630,0
8-VIC,4743,11528292:11431239:11459599,Oak Bay via Finlayson,45259,11459599,0
88-VIC,4742,11304506:11431242:11463889,Airport - via Industrial,45413,11463889,1
10-VIC,4742,11274229:11431243:11459847,James Bay via Vic West,18701,11459847,1
11-VIC,4745,11518274:11431247:11462085,Tillicum Ctr via Gorge,44802,11462085,1
4-VIC,4405,11087725:11431253:11460102,Downtown via Hillside,26927,11460102,1
4-VIC,4450,11087725:11431253:11462996,Downtown via Hillside,26927,11462996,1
10-VIC,4737,11223182:11431254:11462149,James Bay via Vic West,18701,11462149,1
10-VIC,4731,11223182:11431254:11464250,James Bay via Vic West,18701,11464250,1
10-VIC,4744,11223182:11431254:11465082,James Bay via Vic West,18701,11465082,1
27-VIC,4487,11549785:11431255:11460951,Gordon Head via Shelbourne,26178,11460951,0
4-VIC,4459,11324433:11431257:11460232,UVic via Hillside,18645,11460232,0
40-VIC,4742,11358532:11431258:11461274,Dockyard via McKenzie/Admirals,45250,11461274,1
6B-VIC,4405,11085346:11431260:11461619,Downtown via Chatterton,21576,11461619,1
6B-VIC,4450,11085346:11431260:11464483,Downtown via Chatterton,21576,11464483,1
26-VIC,4428,11333212:11431261:11460985,UVic via Tillicum/McKenzie,31720,11460985,0
22-VIC,4428,11333488:11431262:11461016,Hillside Ctr via Hastings,19096,11461016,1
95-VIC,4487,11549058:11431265:11461178,Blink - to Langford,18836,11461178,1
39-VIC,4406,11322725:11431267:11459597,UVic via Royal Oak,19305,11459597,0
95-VIC,4743,11527414:11431268:11463596,Blink - to Langford,18836,11463596,1
15-VIC,4487,11550385:11431270:11461423,Esquimalt - Fort/Yates Express,23403,11461423,1
88-VIC,4405,11085506:11431275:11460867,Sidney,19277,11460867,0
88-VIC,4450,11085506:11431275:11463002,Sidney,19277,11463002,0
75-VIC,4450,11084716:11431277:11459559,Downtown - Keating Industrial,18820,11459559,1
75-VIC,4405,11084716:11431277:11460340,Downtown - Keating Industrial,18820,11460340,1
28-VIC,4406,11321202:11431278:11462166,Downtown via Shelbourne,36290,11462166,1
7-VIC,4487,11551116:11431280:11461450,UVic via Fairfield,43896,11461450,1
26-VIC,4742,11382740:11431282:11461831,Dockyard via McKenzie/Tillicum,40061,11461831,1
95-VIC,3771,11316762:11431285:11464630,Blink - to Downtown,18717,11464630,0
95-VIC,4743,11527440:11431286:11463596,Blink - to Langford,18836,11463596,1
28X-VIC,4737,11375505:11431287:11460799,Majestic Express,23484,11460799,0
28X-VIC,4744,11375505:11431287:11461393,Majestic Express,23484,11461393,0
28X-VIC,4731,11375505:11431287:11463959,Majestic Express,23484,11463959,0
15-VIC,4487,11550241:11431289:11462833,UVic - Fort/Foul Bay Express,19054,11462833,0
61-VIC,4450,11087559:11431290:11460956,Sooke,39808,11460956,1
61-VIC,4405,11087559:11431290:11463081,Sooke,39808,11463081,1
4-VIC,4405,11087757:11431292:11460102,Downtown via Hillside,26927,11460102,1
4-VIC,4450,11087757:11431292:11462996,Downtown via Hillside,26927,11462996,1
11-VIC,3771,11317668:11431293:11464486,UVic via Uplands,43947,11464486,0
6B-VIC,4731,11303332:11431295:11463893,Downtown via Chatterton,21576,11463893,1
6B-VIC,4737,11303332:11431295:11464580,Downtown via Chatterton,21576,11464580,1
6B-VIC,4744,11303332:11431295:11464708,Downtown via Chatterton,21576,11464708,1
83-VIC,4742,11304500:11431299:11464899,Sidney via West Saanich,45025,11464899,0
4-VIC,4428,11333137:11431300:11459788,UVic via Hillside,18645,11459788,0
6-VIC,4428,11332704:11431303:11461135,Royal Oak Exch via Royal Oak Ctr,18715,11461135,0
6A-VIC,4745,11518108:11431307:11461764,Royal Oak Exch via Emily Carr,21583,11461764,0
28-VIC,4428,11332437:11431308:11464917,Majestic via Shelbourne,26525,11464917,0
26-VIC,3771,11316501:11431313:11461397,Dockyard via McKenzie/Tillicum,40061,11461397,1
95-VIC,4731,11280308:11431317:11462508,Blink - to Langford,18836,11462508,1
95-VIC,4737,11280308:11431317:11464761,Blink - to Langford,18836,11464761,1
95-VIC,4744,11280308:11431317:11464865,Blink - to Langford,18836,11464865,1
59-VIC,4459,11325278:11431319:11461254,Langford Exch via Triangle Mtn,19545,11461254,0
57-VIC,4731,11243583:11431320:11460402,Langford Exch via McCallum,40271,11460402,1
57-VIC,4737,11243583:11431320:11461727,Langford Exch via McCallum,40271,11461727,1
57-VIC,4744,11243583:11431320:11464408,Langford Exch via McCallum,40271,11464408,1
28-VIC,4740,11340402:11431321:11463445,Downtown via Shelbourne,44965,11463445,1
95-VIC,4428,11332152:11431323:11461271,Blink - to Langford,18836,11461271,1
72-VIC,4428,11331852:11431325:11462646,Downtown via Saanichton,18716,11462646,1
75-VIC,3771,11319222:11431326:11462121,Saanichton Exch via Keating Industrial,18742,11462121,0
11-VIC,4459,11324815:11431327:11462009,Tillicum Ctr via Gorge,43916,11462009,1
95-VIC,4405,11088270:11431329:11462002,Blink - to Downtown,18717,11462002,0
11-VIC,4450,11086728:11431332:11460994,UVic via Uplands,43947,11460994,0
11-VIC,4405,11086728:11431332:11463299,UVic via Uplands,43947,11463299,0
14-VIC,4745,11518814:11431338:11464843,UVic via Richmond,26515,11464843,0
22-VIC,4740,11273608:11431340:11462473,Hillside Ctr via Hastings,19096,11462473,1
5-VIC,4428,11332501:11431341:11462577,James Bay - Fisherman's Wharf,36285,11462577,1
6B-VIC,4405,11085241:11431344:11462114,Royal Oak Exch via Chatterton,21740,11462114,0
6B-VIC,4450,11085241:11431344:11464822,Royal Oak Exch via Chatterton,21740,11464822,0
21-VIC,4450,11086524:11431345:11463546,Interurban to VI Tech Park,18452,11463546,0
21-VIC,4405,11086524:11431345:11464597,Interurban to VI Tech Park,18452,11464597,0
70-VIC,4737,11283956:11431346:11461977,Swartz Bay Ferry via Hwy 17,45315,11461977,0
70-VIC,4731,11283956:11431346:11462387,Swartz Bay Ferry via Hwy 17,45315,11462387,0
70-VIC,4744,11283956:11431346:11465024,Swartz Bay Ferry via Hwy 17,45315,11465024,0
31-VIC,4428,11332812:11431348:11462544,Royal Oak Exch via Glanford,18743,11462544,0
21-VIC,4406,11322669:11431350:11460979,Interurban to Camosun only,23380,11460979,0
4-VIC,3771,11316307:11431352:11461200,UVic via Hillside,18645,11461200,0
7-VIC,4731,11305298:11431353:11463398,UVic via Fairfield,43896,11463398,1
7-VIC,4744,11305298:11431353:11464124,UVic via Fairfield,43896,11464124,1
7-VIC,4737,11305298:11431353:11464957,UVic via Fairfield,43896,11464957,1
6A-VIC,4405,11085245:11431354:11461619,Royal Oak Exch via Emily Carr,21583,11461619,0
6A-VIC,4450,11085245:11431354:11464483,Royal Oak Exch via Emily Carr,21583,11464483,0
14-VIC,4731,11375227:11431355:11460504,Vic General via Craigflower,40195,11460504,1
14-VIC,4744,11375227:11431355:11461458,Vic General via Craigflower,40195,11461458,1
14-VIC,4737,11375227:11431355:11463757,Vic General via Craigflower,40195,11463757,1
30-VIC,4731,11302609:11431358:11463015,Royal Oak Exch via Carey,18634,11463015,0
30-VIC,4737,11302609:11431358:11463861,Royal Oak Exch via Carey,18634,11463861,0
30-VIC,4744,11302609:11431358:11464274,Royal Oak Exch via Carey,18634,11464274,0
27-VIC,4740,11340324:11431360:11463406,Gordon Head via Shelbourne,26178,11463406,0
26-VIC,4743,11528914:11431363:11460788,UVic via Tillicum/McKenzie,31720,11460788,0
52-VIC,4459,11325248:11431364:11461088,Bear Mountain via Millstream,40065,11461088,1
25-VIC,4740,11348077:11431365:11460735,Tillicum Ctr via Munro,26113,11460735,1
26-VIC,3771,11316430:11431368:11461090,Dockyard via McKenzie/Tillicum,40061,11461090,1
5-VIC,4406,11321372:11431369:11463857,James Bay - Fisherman's Wharf,36285,11463857,1
58-VIC,4450,11085914:11431370:11460263,Goldstream Meadows via Westhills,40201,11460263,1
58-VIC,4405,11085914:11431370:11461658,Goldstream Meadows via Westhills,40201,11461658,1
70X-VIC,4737,11520222:11431372:11463822,Express to Victoria,44974,11463822,1
51X-VIC,4737,11366979:11431377:11462049,UVic - McKenzie Express,45202,11462049,0
51X-VIC,4744,11366979:11431377:11464432,UVic - McKenzie Express,45202,11464432,0
51X-VIC,4731,11366979:11431377:11464530,UVic - McKenzie Express,45202,11464530,0
15-VIC,4744,11281527:11431379:11459681,UVic - Fort/Foul Bay Express,19054,11459681,0
15-VIC,4737,11281527:11431379:11462563,UVic - Fort/Foul Bay Express,19054,11462563,0
15-VIC,4731,11281527:11431379:11462941,UVic - Fort/Foul Bay Express,19054,11462941,0
59-VIC,4487,11550922:11431387:11460423,Langford Exch via Triangle Mtn,19545,11460423,0
15-VIC,4405,11088136:11431389:11463755,Esquimalt - Fort/Yates Express,23403,11463755,1
15-VIC,4450,11088136:11431389:11464401,Esquimalt - Fort/Yates Express,23403,11464401,1
4-VIC,4745,11518173:11431392:11459802,UVic via Hillside,18645,11459802,0
31-VIC,4742,11304298:11431394:11464194,Royal Oak Exch via Glanford,18743,11464194,0
21-VIC,4740,11358134:11431395:11460118,Interurban to Camosun only,23380,11460118,0
26-VIC,4740,11381231:11431397:11462488,UVic via Tillicum/McKenzie,31720,11462488,0
15-VIC,4740,11378847:11431399:11464929,UVic - Fort/Foul Bay Express,19054,11464929,0
27-VIC,4742,11340563:11431400:11459913,Gordon Head via Shelbourne,26178,11459913,0
26-VIC,4745,11518956:11431402:11459971,UVic via Tillicum/McKenzie,31720,11459971,0
14-VIC,4487,11550410:11431403:11461810,UVic via Richmond,26515,11461810,0
7-VIC,4740,11358278:11431407:11464864,UVic via Fairfield,43896,11464864,1
27-VIC,4450,11086225:11431408:11461232,Downtown via Shelbourne,36309,11461232,1
27-VIC,4405,11086225:11431408:11462951,Downtown via Shelbourne,36309,11462951,1
26-VIC,4428,11333184:11431411:11460112,UVic via Tillicum/McKenzie,31720,11460112,0
72-VIC,4406,11315956:11431413:11459669,Downtown via Saanichton,18716,11459669,1
61-VIC,4450,11087623:11431415:11462378,Langford Exch,19003,11462378,0
61-VIC,4405,11087623:11431415:11463428,Langford Exch,19003,11463428,0
2-VIC,4737,11353271:11431416:11460697,James Bay - Fisherman's Wharf,36544,11460697,1
2-VIC,4744,11353271:11431416:11460899,James Bay - Fisherman's Wharf,36544,11460899,1
2-VIC,4731,11353271:11431416:11463001,James Bay - Fisherman's Wharf,36544,11463001,1
46-VIC,4450,11086069:11431417:11461663,Dockyard,39897,11461663,0
46-VIC,4405,11086069:11431417:11464246,Dockyard,39897,11464246,0
28-VIC,4740,11340280:11431419:11462602,Majestic via Shelbourne,45298,11462602,0
31-VIC,4450,11084801:11431420:11461496,Downtown via Glanford,18859,11461496,1
31-VIC,4405,11084801:11431420:11462209,Downtown via Glanford,18859,11462209,1
10-VIC,4737,11223107:11431422:11462308,James Bay via Vic West,18701,11462308,1
10-VIC,4744,11223107:11431422:11463204,James Bay via Vic West,18701,11463204,1
10-VIC,4731,11223107:11431422:11464195,James Bay via Vic West,18701,11464195,1
95-VIC,4487,11549088:11431425:11461178,Blink - to Langford,18836,11461178,1
4-VIC,4743,11527761:11431429:11459548,Downtown via Hillside,26927,11459548,1
95-VIC,4731,11280189:11431430:11460663,Blink - to Downtown,18717,11460663,0
95-VIC,4737,11280189:11431430:11462666,Blink - to Downtown,18717,11462666,0
95-VIC,4744,11280189:11431430:11462882,Blink - to Downtown,18717,11462882,0
21-VIC,4406,11322475:11431432:11460385,Interurban to Viaduct Loop,23520,11460385,0
11-VIC,3771,11317659:11431433:11464486,UVic via Uplands,43947,11464486,0
61-VIC,3771,11316109:11431440:11464353,Sooke,19560,11464353,1
95-VIC,4742,11374446:11431441:11461192,Blink - to Downtown,18717,11461192,0
26-VIC,4406,11322220:11431442:11463389,Dockyard via McKenzie/Tillicum,40061,11463389,1
6-VIC,4743,11528318:11431443:11460297,Downtown via Royal Oak Ctr,18962,11460297,1
24-VIC,4428,11332553:11431444:11461987,Tillicum Ctr via Colville,21694,11461987,1
32-VIC,4745,11519529:11431445:11464538,Cordova Bay,45371,11464538,0
95-VIC,4742,11374390:11431446:11462901,Blink - to Langford,18836,11462901,1
95-VIC,3771,11316746:11431450:11464214,Blink - to Langford,18836,11464214,1
25-VIC,4406,11321431:11431456:11462313,Maplewood via Cook North,34583,11462313,0
3-VIC,4742,11274239:11431459:11461692,Royal Jubilee via Quimper Loop,19489,11461692,1
27-VIC,4487,11549807:11431460:11461420,Gordon Head via Shelbourne,26178,11461420,0
2-VIC,4406,11321358:11431461:11460827,South Oak Bay,23427,11460827,0
85-VIC,4742,11304495:11431463:11461841,North Saanich,44746,11461841,0
10-VIC,4737,11223095:11431466:11462308,James Bay via Vic West,18701,11462308,1
10-VIC,4744,11223095:11431466:11463204,James Bay via Vic West,18701,11463204,1
10-VIC,4731,11223095:11431466:11464195,James Bay via Vic West,18701,11464195,1
72-VIC,4459,11315879:11431467:11460383,Downtown via Saanichton,18716,11460383,1
31-VIC,4459,11324298:11431468:11464813,Royal Oak Exch via Glanford,18743,11464813,0
